,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136
10,0.047088001530168844,-0.06408848850158005,0.2881413614117083,0.2827520613554626,-0.18715929407790854,0.25698987217940933,0.4542711890364051,-0.418818370530066,0.03633829234474638,-0.19032254454652597,-0.08785582858457663,0.035488506138158765,0.000404512945578988,0.49577573082165927,-0.10386456234970977,-0.016302590640046896,0.06566748122604688,0.006521719159536788,-0.0005639679105049118,0.2974323956108543,-0.007108787667007753,-0.13507355778344532,-0.5184858558160186,-0.0645691794412844,-0.02063217655988005,0.03548850613814937,0.02429975207350027,-0.02234489648065654,0.0022942283422826195,-0.01107506210331135,0.01399090570939248,0.03307420323014167,0.02751039666833559,0.010904023607551014,0.011588330534129379,-0.0030917128702820833,-0.004205455326887592,0.011433099329394868,-0.008862448458178006,-0.0021520448578665062,-0.036378463384730324,0.4957757308217023,0.3225344214256272,-0.011075062103308475,-0.003185081077823941,-0.4645110687256039,-0.021304211510326937,0.4590122026579605,0.37462628294275857,-0.05033979986899264,-0.029500071052495806,-0.1646005106779313,0.03584796982401756,0.24867530288240247,0.005150084385086293,-0.12349247464680196,0.17467119721218363,-0.016302590643031,0.0979189187985183,0.033074203230121245,-0.00021181853778276733,0.45901220265794557,-0.18962659326228232,0.0388317563456667,-0.08541701337855796,0.0027321108685475193,-0.0005538037584532787,0.30222058870679763,-0.020964637222399145,0.05465340110834209,0.14166824885636636,-0.120310308921132,0.038208391260566146,0.006521719159539073,0.009354512018805725,0.010904023598631862,0.022102056777304264,-0.050339799869234585,-0.007234442663672961,0.002732110868551616,0.0073384540445439244,0.09432321132889547,-0.022220564310261367,-0.04696514569900117,0.004181669561311634,-0.031427872833023576,-0.026898681681804742,-0.04098456786124021,-0.06756793915083047,0.2974323956108688,0.17406943668943983,-0.003091712871396472,0.02952686165079775,-0.16460051067799217,-0.03316245533091787,0.302220588706877,0.2180065812811485,-0.04696514569904738,-0.01879105275661977,0.003885806421823622,0.06602367960642083,0.2997429928453562,0.20878679774918205,-0.050115845910009324,0.0036910709293326467,-0.135073557804526,-0.26890522921865445,0.011433099329726042,-0.022800380545419927,0.24867530288304324,-0.35343447868254224,0.05465340113917665,-0.06478511445329674,-0.031427872833414035,-0.02098676673195728,0.29974299284494144,-0.0687121510272609,-0.01988583743483839,-0.09436714864644973,-0.2943112938432945,0.3764672394211778,-0.06456917944136235,0.018437270201884758,-0.002152044856860546,0.0004747216633193414,-0.12349247464659874,0.2181994695236516,-0.12031030892108137,-0.0349750197583301,-0.04098456786275987,-0.029219992590680408,-0.05011584590973577,0.04953326872638832,-0.2943112938405356,-0.22470770054003988,0.027334755280166535,-0.01739839704960045
11,-0.04480788544545678,-0.04483082466445851,0.40150942475137696,0.08283491187802679,-0.0893858368814362,0.11924705742114675,0.23197264668563097,-0.1357864005643156,0.03732410488822575,-0.09566153177218709,0.003916957091454207,0.0232248750427635,-0.00019135928903117835,0.33475173454613555,0.04234059972623869,-0.015319012945177157,0.07517871209002928,0.01006172203725691,-0.0006616098504357967,0.1563527817395649,0.013269952218583082,-0.08616045024798444,-0.21080186438564433,0.04842099411874895,0.0060674461692827785,0.023224875042755902,0.01150040398550961,-0.00010970135556546387,0.0020539509141999043,-0.02250578765887052,-0.017927333194147223,0.023522479343221887,0.014787026543790683,0.009546561009952497,0.005130645741746429,-0.0017346487336355751,0.03643457886560591,0.01791739288479183,-0.005986051448809732,-0.01645217517426327,-0.0014433300067991691,0.3347517345461218,0.14846942437318003,-0.022505787658812372,0.00796983450163395,-0.12501251764420615,-0.07667524955482323,0.3473311958460217,0.20477329158551372,-0.08282917592285201,-0.050562352664815687,-0.09046972599010872,-0.04574642104996721,0.365043359310072,0.06913702054967338,-0.0893097207298334,0.08966752825716932,-0.015319012951500425,0.09240343159945213,0.023522479343203416,-0.0002630620107583539,0.34733119584601896,-0.01764135333730956,-0.00925049034220238,-0.060138027317577766,0.008368871213366153,-0.0005796350668279572,0.1675670098817374,0.00497999926077094,0.02180158423199158,0.09827337443028039,0.015484381703304729,0.011728231602771961,0.01006172203725347,0.006224448478883924,0.009546561004324201,0.007666789699232817,-0.0828291759228879,-0.021983698954813575,0.008368871213357202,0.006370154358019845,0.03451897347754533,-0.013541310890038766,-0.05238689646712376,0.022482638960694724,-0.009767482753011019,-0.023044033594490684,-0.048789541664847454,-0.01949101393849069,0.1563527817395742,0.06304532916410113,-0.001734648734979698,-0.0003858569092339605,-0.09046972599035713,-0.10038822996502265,0.16756700988183143,0.08859940660229437,-0.05238689646699579,-0.019146666936693032,-0.029467360757389267,0.05585706731228659,0.19917181625263364,0.08879268657203798,-0.08826355553566503,-0.020687546792536534,-0.08616045025627175,-0.07601299817911078,0.017917392885008127,-0.007207904980794392,0.36504335931039344,-0.231492540619149,0.021801584250644008,-0.020790382325963124,-0.009767482753131355,-0.004471974692563254,0.19917181625224628,-0.032342614255336154,-0.006705471831490165,-0.06271749839691125,-0.1117075286662319,0.12105470260833825,0.04842099411869734,0.03217271205008684,-0.016452175173891574,0.005662819170654306,-0.08930972072954266,0.0540155814155575,0.015484381703315777,0.015315405097908796,-0.0487895416656168,-0.019126707732222362,-0.0882635555356005,-0.004581212919255756,-0.1117075286640526,-0.28677108259228096,-0.021401456472644357,0.057770568975117446
12,-0.013475631960525963,-0.05406447721826722,0.4742939231632063,0.13429305342867645,-0.13499799156726522,0.09066459945539389,0.2784050793512879,-0.10152012624914832,0.04006508532082958,-0.13579532469601885,-0.03238296687145227,0.027260637568944462,-0.0005045389662156794,0.3927309862201746,0.0806378244778538,-0.008813327654851249,0.10046853047586007,0.012440782974110727,-0.0008232994744587557,0.17028133415148564,0.01249159536104368,-0.09969824938794905,-0.21508811405775882,0.08378408532167289,-0.0005909688087173488,0.027260637568941416,0.013900323342215954,5.9311356797984314e-05,0.00029437455703136675,-0.021601609181769104,-0.011488048053436237,0.023819892485517694,0.012678305276984632,0.013278048616215607,0.0028685148947301758,0.0002040912109081259,0.02875912636314325,0.023442998547494282,0.00044568356287835715,-0.01081941415865227,0.024700036176908587,0.3927309862202203,0.17321995851032518,-0.02160160918173687,0.00017530251993360716,-0.07849508929959295,-0.1003156619051199,0.35194842365813434,0.1712571789243653,-0.09464500620703782,-0.06310155757778754,-0.09127701506870312,-0.046911616616661364,0.34038032229704057,-0.16702396525806473,-0.11054670505943427,0.0484911504550687,-0.008813327664467548,0.10706477403893386,0.023819892485495053,-0.00035756997789939695,0.351948423658129,0.016610681646164503,-0.0031796477975168285,-0.09189179046770679,0.009414806957565906,-0.0002628744035256891,0.1460898575232631,-4.0520978778201614e-05,0.012580718748645987,0.16833810672929733,0.04978916035106633,0.005794883186127116,0.0124407829741114,0.007735960872240376,0.0132780486111674,0.007927548449468457,-0.09464500620700353,-0.007385734777382792,0.009414806957564748,0.005711597437036599,0.0598675898561543,-0.01749710194845591,-0.06073575020944726,0.03108190362623575,0.006521899262419366,0.0003450379950446796,-0.044363169923545547,0.019796992370744105,0.1702813341515013,0.07276632984234524,0.00020409120939946375,0.003547526366524435,-0.09127701506869333,-0.10815187308846744,0.14608985752333858,0.06291156323964082,-0.06073575020887353,-0.028107315368207448,-0.03897177569992027,0.04577615553150332,0.1306551082150354,-0.09149886593779061,-0.09418265257873287,0.00221174491327292,-0.0996982493968662,-0.13168039621663172,0.02344299854765892,-0.01197425665963319,0.34038032229735493,-0.13521314890129335,0.012580718754550765,-0.04894831916330229,0.006521899262070348,0.0033956770738113084,0.13065510821428702,-0.013197181870796422,-0.07555833868229458,-0.06889554282758158,-0.014987165765102487,0.16605195104135706,0.08378408532165904,0.047011945101780236,-0.010819414158105651,0.004927750340701331,-0.11054670505924331,-0.004001260274529368,0.04978916035105613,0.025870137008792697,-0.04436316992506097,-0.01662827361680972,-0.09418265257878848,0.008139896166276972,-0.014987165763275313,-0.15865633136992952,-0.06288377460876997,0.06829410287791886
13,-0.028555347680580608,-0.010041558056491562,0.35413562981889546,-0.005276293737484994,-0.04192055601477623,0.12331459450554062,0.03617892301245878,0.14234241907510867,0.024526048100681742,-0.02317154696019158,0.009026577753824502,0.007996350106509143,0.0010335937282811482,0.06788715186876705,0.040872312645627434,-0.003278146327049728,0.03022606702917507,0.005849834144053222,0.00028304506690158036,0.02476298082955743,0.01222626891783556,-0.02413116453834219,-9.431375420211016e-05,0.039842632686298535,0.00512467611070788,0.007996350106503234,0.0013166980639011106,-0.04481949945826309,0.008572269633404463,-0.003300169997096592,-0.0157957715486203,0.00652533334854528,0.0011259335031546963,-0.0036057409642594553,0.0011844866946488968,-0.044597341581718075,0.020178071464316466,-0.007828395346053332,-0.023640425642992954,-0.029345125857412765,-0.02843333865130193,0.06788715186877235,0.012468875795744724,-0.0033001699971894143,0.004197232772908242,0.11003686466001296,0.001605530168021825,0.06683834214338898,0.014188598257756188,0.09194891567819528,0.09450967662868416,0.05956885530365214,-0.01376517855597046,0.11417744111711055,-0.0033052222234376733,0.036036238255262136,-0.0020414539810700316,-0.0032781463270203878,0.027656647230390293,0.006525333348538608,0.00016865316149871365,0.06683834214339125,0.030653935028128132,-0.007487526791795384,-0.016899663279782817,0.004568927673257688,-0.00020210427767788697,0.01911643534412109,0.007902613702767916,-0.0036147107015168335,0.030214380432887298,0.0337509740853772,-0.0063877168072487165,0.005849834144054061,0.001300362377154991,-0.0036057409647385318,0.025377828295678487,0.09194891567828124,-0.013759114498988579,0.00456892767325665,0.0012258077165523875,0.0019960349861266775,-0.002226964880152578,0.014211914562773778,-0.02622313144795054,-0.010042106383689547,-0.019491966954082823,0.008876678267697946,-0.02864347598373296,0.024762980829538723,-1.4109509269411833e-05,-0.04459734158175061,0.0041541684930636175,0.059568855303540995,-0.004831060820960591,0.01911643534414481,-0.004501762219637078,0.01421191456339662,0.040287204119339816,0.026101139787353716,0.007661453753718987,0.016475695886007988,-0.05559829716199857,0.012684097766467803,-0.027451053331014046,-0.02413116454064052,-0.003515805303473097,-0.007828395346195201,0.0011400867647197413,0.11417744111690269,-0.015783339513813156,-0.0036147107065089557,-0.0009430240548730918,-0.010042106383954289,-0.008908093078544035,0.016475695886203335,-0.035928991479515,-0.027432245479900322,-0.007646619979572215,0.013243076815624494,-0.05969379903570317,0.039842632686290395,0.011892522323410754,-0.029345125857422088,-0.001766836378154838,0.03603623825480435,-0.009284866894342917,0.03375097408541699,0.013507178807206583,0.008876678267814046,0.0203740350365948,0.012684097766960672,-0.026725855803493487,0.013243076815834911,-0.06618460627666224,0.01133765951331566,0.004998075765447943
14,-0.15138269773743102,-0.038849806152777756,-0.046970338090745585,-0.09147588032565356,0.47135087024071864,-0.04431147828106927,-0.16668266476234658,-0.016352871325472064,0.12761796398681333,-0.0423938010614278,0.02230637254922138,-0.0024952917755625714,-0.00013949550493356965,-0.024172158916936307,-0.0025026071247435497,0.0007419420327768698,0.058774254442893296,-0.0011128574941119064,-9.083435930146298e-06,-0.015370294642690765,-0.0007278581042648806,-0.04489281033882502,0.07878180587260704,-0.00402184052691052,0.0003106700351212236,-0.002495291775572001,-0.0012772331698584912,0.01061973405640116,-0.006552420346592017,-0.0005937939107878034,0.0014360941573678266,-0.0016209363428609919,-0.000731781773506959,0.008324994619099834,-0.007874392762955979,0.009820664715015488,-0.007070052132104787,-0.0025455729877889794,-0.0006677929511018281,0.005492420305475149,0.0022271379536927998,-0.024172158916941792,-0.014039530530759986,-0.0005937939105438615,-0.005849526206892232,-0.005152105188947983,0.0009477369287127969,-0.01554465372646754,-0.007670102749456769,0.005328730903716191,0.006690934514778854,-0.0014697884173673272,0.006350402319562848,-0.006531659407097303,0.02638328670029251,-0.0015740399383098712,6.488829356250527e-05,0.0007419420110098041,0.0449049472958518,-0.001620936342862294,-9.700481558718069e-05,-0.015544653726492878,0.0016390045839973434,0.003415471877670822,-0.01005567311645178,-0.000551565820666033,1.7792254697335788e-05,-0.010366798825387413,0.0009161138839494304,-0.004500392629458051,0.0065435655553080455,-0.0009742548229060988,0.0009576868508555314,-0.0011128574941198215,-0.0005165237811428834,0.008324994606900244,-0.0003234964054858612,0.005328730903560226,0.0015630643416338868,-0.0005515658206645752,-0.0001589520016408886,0.327647615685654,-0.11416403383735552,0.006105664493002156,0.0057309255717395095,-0.00041106327729178733,-0.0008551578834151975,0.0055392351577491575,0.004367108879412634,-0.015370294642683484,-0.009280661663744812,0.009820664715496596,0.006829237693595941,-0.0014697884176191785,0.004849818070097482,-0.01036679882539635,-0.005892379246322803,0.006105664492099684,0.01256309780094588,0.001175612068358477,-0.0013111384504778144,-0.002313797148854538,0.015689858778032417,0.0026564818950150105,0.007643362782124981,-0.04489281039590769,0.014203449823207884,-0.0025455729873430045,-0.010273289145424176,-0.006531659406887388,0.006542752601192739,-0.004500392669613008,0.008455430139523733,-0.0004110632780097537,-0.0027798392384997795,-0.0023137971488885515,0.007475541157366036,-0.010626855893494025,0.006187573830945149,0.0018672514372515727,-0.002531930979384168,-0.004021840526896356,-0.0019859796939852964,0.005492420305587485,-0.0016553485958188876,-0.0015740399383882362,0.00011967799691767275,-0.0009742548229158706,8.707838407272738e-05,0.005539235156524581,0.006406882927912766,0.0026564818954361263,0.007045432691569438,0.0018672514370164732,0.003938109601479907,0.0009071126820674822,0.0008529070857613347
15,0.3590750659920433,-0.06585306105974159,-0.0627164539554463,0.20744988233712272,-0.4168994002890765,0.006937729183705013,0.3735759665845428,0.010112569693630117,0.4956095238459052,0.03187700396321852,-0.24704153030047318,-0.0003074097318037689,0.0004007393381016478,-0.020512505515909746,-0.003031947960870151,-0.04823698468768602,-0.18651339537733364,-0.0006367973035088488,3.796511349682545e-05,0.008538885012862636,-0.0013553474201304036,0.1183069722465356,-0.35875396972253015,-0.003208221874317169,0.0013101896328365924,-0.00030740973179833555,8.754452624120949e-05,0.07093624456409013,-0.05817243581939603,0.004870013810457371,-0.010637553509519478,-0.001099929055859503,-2.3509750627968018e-05,-0.04032280818134934,0.010787474580688393,0.022703417544923613,-0.03262229727003472,-0.014970798589833162,-0.0228300087386748,-0.000718992910923535,-0.030075302615323884,-0.020512505515912285,-0.003668404868907625,0.00487001381061083,-0.0074785183937798715,0.009921024239249133,0.012198316239198684,-0.026369957224646638,-0.009049125943480186,-0.02499751719561405,-0.02486314136095246,0.011187593513291813,0.007915628367628246,-0.06559268439584974,-0.08224572095406903,0.011422589305256973,-0.012199947426853396,-0.04823698463033781,-0.2175662479287321,-0.001099929055856779,-0.00033739200580602417,-0.026369957224637877,-5.374496621509919e-05,0.007951640997667684,0.15468726075171987,-0.0010114162166583826,-0.00018621926631127685,0.009981186258508686,-0.0022227449385598293,-0.029433767283931,-0.06981035771043786,-0.001296899535175425,0.0032059547904904903,-0.0006367973034992576,-0.0003315638929821825,-0.040322808177038025,0.02045142195921185,-0.024997517194813534,-0.00812403367236571,-0.001011416216665425,-0.0005270313679985725,-0.15402526373920783,-0.02997131524302305,-0.02582513581841977,-0.02094574333813692,-0.015580951453847454,-0.012911549910376411,-0.015921838557561088,-0.018667622681439948,0.008538885012842971,0.01067461993611878,0.022703417546323535,0.03913337499512264,0.011187593513185089,0.008089830139398249,0.009981186258490595,0.016263764303779613,-0.02582513581691068,-0.02882486687974676,0.01723397142215762,-0.00617244499686691,-0.012408238636615549,-0.019162673363410137,0.011596286573144958,-0.006726940904227988,0.11830697226183172,-0.019690794332084077,-0.01497079859015061,-0.011819832204472865,-0.06559268439580968,0.014728089971623337,-0.02943376727660159,-0.010330816620981833,-0.01558095145412819,-0.012560549699505008,-0.012408238636594597,-0.02617601954368616,-0.04776477618867192,0.04567232218867771,0.0008835085935371712,-0.003722996340832414,-0.003208221874294714,-0.0032534745071873543,-0.0007189929103418012,-0.0013486655405770553,0.011422589305291737,-0.004634774552008518,-0.0012968995351667623,-0.003867930513492534,-0.01592183855712446,-0.019157763987755053,0.011596286572792297,-0.004526130976138305,0.0008835085932230198,0.012420577470238153,-0.0028440243582610503,-0.011768367740870457
16,-0.08696451549957214,0.07113527852637559,0.2020719063694017,-0.032309415858656224,0.24362520403972748,0.07138551751182688,-0.05510316970129744,-0.012611751373659774,-0.41385534539163144,0.1612511420630449,0.5043488366823806,0.01153921702194317,0.00014302341870293847,0.1456881949959045,0.004794137040086931,0.1343286932039149,0.15518693073090373,0.004923398705098525,4.0215809535407676e-05,0.054336229445314146,0.003736456118638635,0.0014290217511537914,0.5335092000576442,0.013178006922283386,-0.006090051566821461,0.01153921702194128,0.005999701616477429,0.003462641260716395,0.01843245689402576,0.012606849556076185,0.018814497386508335,0.008831768626330623,0.003491704396253509,0.031703606702217675,-0.016105995006227742,-0.008569285268503177,-0.0035839973538796667,0.029966701443982544,0.02004708805796787,0.006947085299149756,0.017013482487534214,0.14568819499592303,0.07774321083172969,0.012606849555872587,0.013646318778714531,-0.021400578474461803,-0.019423649391074695,0.11183904548445922,0.05404782364739627,-0.022034569702632532,-0.02597278741425914,-0.0002862823819058513,0.009171198040452726,0.1157097043982618,-0.0028041819833174056,-0.013966104418674024,0.01797180852099717,0.13432869311503867,0.32039464070055,0.008831768626323074,0.0006548642440078557,0.11183904548444089,-0.017135701183716483,-0.04322639625980004,-0.35569447880868515,0.00324121385773425,0.0002347403014514515,0.028177106532263275,-0.0013734942559969008,0.11554751475115861,0.1270889879608342,-0.0025079204630696055,-0.0042565741322189545,0.004923398705096608,0.0029423968544359824,0.03170360667650766,-0.01962314767685502,-0.02203456970320682,0.011080199758422052,0.003241213857733038,0.0014648099469353282,0.18737186587424848,0.019306634663349927,-0.001427829687803204,0.0028843467673507705,0.018798357423775672,0.013398175142221665,-0.0003614913180298244,0.006446249384046777,0.0543362294453202,0.025623932712462175,-0.008569285269204563,-0.020699382350045054,-0.0002862823820883358,-0.001697355081875027,0.028177106532292263,-0.00028855875443210675,-0.001427829688166644,0.001262358208860655,-0.018650401592522754,-0.0010401852789902858,0.02954405285164384,-0.048542654369781134,-0.011372506587617945,0.004986028336344369,0.0014290217768254854,0.03139509266036042,0.029966701444767246,0.02148578250998152,0.11570970439844509,-0.046983971002497564,0.11554751483376724,-0.03547817175897845,0.018798357424504093,0.010391287633418284,0.029544052852073538,0.011511784056590693,0.20169227083483676,-0.15166264474938077,-0.016945283301015978,0.03950500131858714,0.013178006922261523,0.013334480537900996,0.006947085300265997,0.00625436438453812,-0.013966104418586145,0.015600923169537154,-0.0025079204630661144,0.002426823707829996,-0.00036149132033582517,-0.000351494741915346,-0.011372506587548008,0.008298668967657335,-0.016945283299588023,-0.019623899023186328,0.0003783371521267292,-0.0010344944482224582
17,0.03142330838016978,-0.059299683676057036,0.518635448974942,0.16703583960396443,-0.17846166654552245,0.11210331391501366,0.2958063138659823,-0.02785971889321902,0.04280285329131911,-0.15241321100083083,-0.06767119973066223,0.030629985648443027,0.0006072304294374143,0.38443224274754323,0.06662127123459989,-0.005469780600213642,0.09906616683957341,0.014155736184235468,-0.00032366392589223503,0.1725767088925445,0.013213161594184258,-0.10081170582674102,-0.20355319730727764,0.07962380450853597,-0.004072649586556462,0.030629985648433288,0.014830827836746701,-0.001444433677924451,0.0003150180291396845,0.005310932772386616,0.006276540948111175,0.02324445810420987,0.010237495003095697,0.013367979496886593,0.00634665750882217,-0.01578431486748883,0.008336610280775902,0.030597906574908063,-0.004734166768394454,-0.006965928250077499,0.007540383848213721,0.38443224274758225,0.18071808615972343,0.005310932772521664,0.012572372703339276,-0.009662996944729833,-0.05790850395048815,0.2994630986474137,0.136357740594824,-0.09484433499088422,-0.08215254785132936,-0.022930782308029522,-0.015270737679869079,0.24120449064982466,-0.30280389004400254,-0.04803940009540012,0.03180009483046888,-0.00546978060492333,0.08811657180133017,0.023244458104180462,0.0004301154913507067,0.29946309864740445,-0.0034838525515352072,0.008161137562071898,-0.09518176182644726,0.00910056662539045,2.405426888989115e-05,0.12230130741158017,-0.004672781900247354,0.0036882117883832687,0.17352624260249108,0.036862209963710896,0.00014956695725223056,0.014155736184235218,0.007846402894835383,0.013367979493890465,0.013208703946449386,-0.09484433499091267,0.0021925237389574023,0.00910056662539341,0.004090225345849072,0.08363556986332106,-0.02097762050093269,-0.08282548690668734,0.005568329463416545,0.011432908751455391,0.0033385237244689175,-0.05103091279772268,0.0014974945187323353,0.1725767088925336,0.07893045613728325,-0.01578431486916326,0.019188964627914445,-0.022930782308328193,-0.057323254751647804,0.12230130741163141,0.04626140353858527,-0.08282548690586886,-0.04134910709691208,-0.020993942992989508,0.025692448962232557,0.07749265835707968,-0.19203261997608384,-0.049135381924118655,-0.010935322757102982,-0.10081170583738058,-0.1701169140509355,0.030597906575196353,0.006847685668253678,0.24120449064995886,-0.11646853981930659,0.0036882117786258754,-0.05209437194114813,0.011432908751073166,0.0036269519549728185,0.07749265835633996,-0.027333099912808082,-0.1341972168085691,-0.050436024905320384,-0.007752991604296873,0.14332092603869473,0.07962380450853122,0.045013350134033285,-0.006965928249424442,0.014042106290403016,-0.04803940009561014,0.009687438027635286,0.03686220996371179,0.0156631027043288,-0.051030912799419625,-0.029573032803697035,-0.04913538192417798,0.0019046733808905168,-0.007752991602772119,-0.10895505445782883,-0.03416630435932121,0.022003926729948033
18,-0.16279354011910357,1.1395125375119184,0.42772471828972025,-0.07651925962302139,-0.2091755424418735,0.28202173104704314,-0.1890488033195729,0.08878149903699238,0.2828515591989367,-0.06205474652339322,0.030790434521181458,-0.0008773961867728174,-0.0012370347085896953,0.01613768237947592,-0.005673822466436888,0.002051574893563856,0.07880770002111617,0.0004871388137371092,-0.00025834018889665306,0.003651902837821331,-0.0032875961877391635,-0.07742993296424219,0.06994728264356005,-0.002774357403644896,0.0013173738567131416,-0.0008773961868274929,0.0005799855046269102,-1.0834207677939718,0.7237767617633422,-0.166361351363462,-0.07463315707799313,-0.0015681981575734623,0.0004993803194434617,0.3931142629697109,-0.5808165773559157,-0.3411649150734211,0.5194010059344835,-0.12334274320601131,-0.027113462353063583,-0.15706774188725312,0.05864546856817044,0.016137682379479726,0.009238934908748813,-0.1663613513625876,-0.04288306252247993,-0.03736553086674623,0.03948760297844285,0.01389914288881934,0.009443131347848546,0.3502895871585994,0.30219769449426515,-0.10498353784757695,-0.19353868529499593,-0.018657116050507114,0.008679331972662543,-0.01577340340069496,0.03969546778868372,0.0020515748967932924,0.06144677633672821,-0.0015681981575614843,-0.001298843842475024,0.013899142888849317,-0.009476464516767712,0.010837297842568977,-0.025396781120769492,-0.000300783369969296,-0.0008014183292953749,0.0015766426531695626,-0.004334706652773598,-0.0018162477648449925,0.02633008802214614,-0.005899580368956645,0.0021963708545943705,0.0004871388137311221,0.00028284494989605177,0.3931142629705688,-0.2550095201641182,0.3502895871581137,-0.04161971903119593,-0.00030078336997427756,0.00014605873849035225,-0.28729887729625886,0.08265895653763707,0.23494303443357867,0.09810325925960553,-0.03729064235459687,-0.0227864548121887,0.054891970634708576,-0.009594356207757601,0.003651902837867553,0.001275072574085604,-0.34116491507169455,-0.4033965482309091,-0.10498353784725468,-0.11496234636526803,0.0015766426531608662,-0.0004276086160607162,0.2349430344370691,0.19661927280953373,0.06288531995234585,0.19305781740231856,-0.07690423643071408,-0.028980618064235103,-0.018824498540829182,-0.08767564274627004,-0.07742993295740389,-0.029778681500992995,-0.12334274320744562,-0.08092457620954292,-0.018657116051022854,-0.013559096055371412,-0.0018162477572137479,0.003267369079218469,-0.0372906423554121,-0.041400391831193574,-0.07690423643107266,-0.05634535267416876,-0.04473012809117447,0.005213116926268189,-0.04268449764181186,0.014132305504133571,-0.0027743574036212175,0.0003205990665834019,-0.1570677418861744,-0.12896274797174054,-0.01577340340093219,0.04443475233672575,-0.005899580368952836,-0.0020640968110460078,0.054891970633361514,0.04325368438306888,-0.018824498541933847,-0.07144367573342895,-0.042684497641460165,-0.02155673164813748,0.03390119632734258,0.03746678913178333
19,0.021609164315043086,-0.057055101552740364,0.44912616413706774,0.18040439446053308,-0.15782922927753423,0.0943077295952921,0.3085758510390821,-0.1262011551312867,0.040667648887537905,-0.1523333162448939,-0.06784767968828012,0.028177391819294805,-0.00036394693814763784,0.4015828600928774,0.060501706150700746,-0.003612846994867141,0.09658123716313657,0.011535791170608918,-0.0007100099757480941,0.17939304887619587,0.009210295776886068,-0.10527576273059884,-0.2599854271178349,0.0662689536103938,-0.008386208625244163,0.02817739181929047,0.015492184736771856,-0.0005220496662541181,-0.0014224503440120977,-0.015489210391707557,-0.0025610910338526452,0.024095917772950833,0.01313249196044608,0.01370259456085155,0.003110802822940549,-0.0012010314711363313,0.014792333662605628,0.02426613857451824,-0.0006150549681900007,-0.00671250882529099,0.02041996362556702,0.40158286009290917,0.19472534270808098,-0.01548921039172773,0.0003913935240979209,-0.10074412226146626,-0.0908826602089003,0.34898026699918683,0.17648753935991413,-0.08711424219357744,-0.060724663017233255,-0.08195514223768169,-0.022484374219799933,0.3206919792720647,-0.1607320817672151,-0.11075588372754289,0.04721542487192432,-0.0036128470037994887,0.0979164461756212,0.024095917772938617,-0.00016019373836814076,0.34898026699918216,0.005422364859414095,0.009811216479691087,-0.1029851647546316,0.008474551989057437,-0.0002005007172377105,0.1457857412636363,-0.0026208699097576846,0.015530113459314787,0.186676312645821,0.03662013101932377,0.004384778610434453,0.011535791170611669,0.007936614214828712,0.013702594555833935,0.008155225563660742,-0.08711424219368269,-0.0030391654861648245,0.008474551989061179,0.005446932988028702,0.07220227238331481,-0.0189483043260228,-0.05737008344297657,0.025340592980590094,0.005245409305328618,1.9942687960927383e-06,-0.040264426942300674,0.013649001129960396,0.17939304887620683,0.08638427927914553,-0.0012010314727803097,0.010255214632846552,-0.08195514223757942,-0.08083815328918835,0.14578574126370553,0.06550286823578322,-0.05737008344227449,-0.02600823531116315,-0.03395692695421669,0.03837807087651996,0.11721909931552048,-0.11956857441914212,-0.0782742764932473,0.012060596086014803,-0.1052757627409101,-0.1736990343339381,0.024266138574641535,-0.010105919181908165,0.3206919792723837,-0.10427424173868557,0.015530113461965716,-0.06003965575684802,0.005245409304886049,0.0009953868834319674,0.11721909931470684,-0.010218793611586762,-0.0996677844968707,-0.06961818090654397,-0.015460817083679274,0.1663472669698607,0.06626895361035699,0.04425636916910524,-0.006712508824370153,0.006628282460047659,-0.11075588372754316,0.0042299087905081,0.036620131019338656,0.02277858853768331,-0.04026442694403859,-0.01715395884647274,-0.0782742764935291,0.019745182847709597,-0.0154608170817062,-0.09283163646267911,-0.05930497823815942,0.05298682723961497
